id,gender,weight,height
29,F,39,157
182,F,43,154
130,F,44,157
104,F,45,163
128,F,45,157
103,F,47,163
127,F,47,153
152,F,47,162
153,F,47,150
155,F,48,163
48,F,49,161
26,F,50,166
75,F,50,166
76,F,50,171
77,F,50,160
98,F,50,169
134,F,50,148
190,F,50,158
13,F,51,161
161,F,51,163
194,F,51,156
15,F,52,163
34,F,52,164
69,F,52,158
99,F,52,159
107,F,52,152
126,F,52,169
142,F,52,163
3,F,53,161
83,F,53,169
88,F,53,165
106,F,53,164
136,F,53,162
143,F,53,165
163,F,53,162
170,F,53,158
25,F,54,171
41,F,54,164
46,F,54,160
49,F,54,174
144,F,54,176
156,M,54,169
162,F,54,161
172,F,54,163
73,F,55,165
82,M,55,168
100,F,55,155
101,F,55,164
113,F,55,174
124,F,55,165
146,F,55,160
147,F,55,165
154,F,55,162
37,F,56,166
52,F,56,165
74,F,56,163
85,F,56,170
92,F,56,161
96,F,56,165
133,F,56,160
165,M,56,163
186,F,56,162
60,M,57,173
89,F,57,163
90,F,57,162
108,F,57,167
151,F,57,168
160,F,57,167
2,F,58,161
28,F,58,166
159,F,58,169
188,F,58,169
5,F,59,157
86,M,59,182
110,F,59,166
148,F,59,157
158,F,59,170
164,F,59,172
166,F,59,159
193,F,59,164
66,F,60,162
84,F,60,167
177,F,60,174
187,F,60,172
20,F,61,175
22,F,61,170
81,F,61,165
173,M,61,170
18,F,62,168
71,F,62,175
87,M,62,178
105,F,62,175
116,F,62,168
131,F,62,166
138,F,62,167
175,M,62,168
195,F,62,164
27,F,63,169
43,F,63,163
78,F,63,160
102,M,63,178
167,F,63,170
184,F,63,165
14,F,64,168
36,M,64,176
55,M,64,177
67,F,64,165
68,F,64,164
109,F,64,166
137,F,64,172
145,F,64,171
10,M,65,171
16,F,65,166
23,M,65,175
40,M,65,187
56,M,65,176
120,M,65,178
24,M,66,173
57,F,66,170
72,M,66,173
141,M,66,175
168,F,66,166
178,M,66,170
114,M,67,179
125,M,67,179
4,M,68,177
35,F,68,169
61,M,68,165
123,F,68,178
129,F,68,171
180,M,68,174
8,M,69,186
38,M,69,174
79,M,69,182
80,M,69,183
94,M,69,180
122,M,69,167
157,M,69,172
11,M,70,175
91,M,70,173
149,F,70,173
185,M,70,173
9,M,71,178
31,F,71,166
62,M,71,177
63,M,71,180
176,M,71,178
47,M,73,180
58,M,73,183
53,M,74,169
196,M,74,175
32,M,75,178
50,F,75,162
59,M,75,172
119,M,75,169
6,M,76,170
7,M,76,167
19,M,76,197
115,F,76,167
171,M,76,169
189,M,76,183
1,M,77,182
44,M,78,183
64,F,78,173
121,M,78,178
33,M,79,173
112,M,79,179
200,M,79,177
42,M,80,178
70,M,80,178
181,M,80,176
179,M,81,178
198,M,81,175
51,M,82,182
174,M,82,176
183,M,82,181
117,M,83,184
135,M,83,177
197,M,83,180
93,M,84,184
111,M,84,183
45,M,85,179
140,M,85,191
132,M,87,185
39,M,88,178
95,M,88,189
150,M,88,184
191,M,88,185
192,M,89,173
139,M,90,188
199,M,90,181
17,M,92,187
118,M,96,184
169,M,96,191
65,M,97,189
30,M,101,183
54,M,102,185
97,M,103,185
21,M,99,180
